Charsonville,H,6,385.1436755607428,28.715974394556522
Kimble County,H,6,710.5309070373222,47.85426802874325
Sutton,H,5,4529.232658477569,19.156800848127656
Sweetwater,H,5,404.2680571425404,86.18083267049184
Ucera,H,5,174.61582896864346,19.172423774357892
Wellington,H,5,4452.65536869572,28.690625667931787
Channing,H,5,4229.618546795506,207.2983107704694
Wellman,H,5,4298.36,13.45
Monahans,H,5,4533.0,6.0
Portales Valley,H,6,4467.5,9.7
DaG 896,H,im,3704.0,17.7
Orvinio,H,6,4246.4,47.8
Yamato 74640,H,"5,6",4407.0,71.0
Plainview,H,5,3630.0,70.0
Dhofar 323,H,5,4508.0,9.0
Yanzhuang,H,6,4090.0,40.0
Rose City,H,5,3620.0,10.0
Travis County,H,5,830.0,30.0
Jilin,H,5,3943.3,59.3
Didwana-Rajod,H,5,4530.0,226.5
Achilles,H,5,4566.945249336687,223.8769332175717
Weston,H,4,4229.504139369212,206.95252974709152
St Mesmin (H clast),H,im,1367.8786782587993,67.39443427236033
Seres,H,4,1604.9561412577905,78.8789236183813
Malotas,H,5,4036.9333430272786,197.5789082549883
Yamato 75100,H,6,4490.0,70.0
Ourique,H,4,4478.0,26.0
LAP 031125,H,im,3942.0,23.0
LAP 02240,H,im,3939.0,62.0
NWA 2058,H,im,509.0,105.0
Gao-Guenie,H,5,303.0,56.0
LAP 03922,H,im,399.0,27.0
LAP 031308,H,im,752.0,47.0
Nio,H,"3,4",4820.0,241.0
Kesen,H,4,4080.0,230.0
Numakai,H,4,4240.0,240.0
Tomiya,H,"4,5",4760.0,250.0
Sone,H,5,3410.0,220.0
Takenouchi,H,5,3530.0,220.0
Kamiomi,H,5,3140.0,260.0
Okabe,H,5,4050.0,250.0
Ogi,H,6,4240.0,230.0
Higashi-Koen,H,5,4250.0,270.0
Tulia,H,"3,4",457.0,24.0
Ste Marguerite,H,4,4532.0,16.0
Allegan,H,5,4511.0,11.0
Richardton,H,5,4495.0,11.0
Nadiabondi,H,5,4505.0,10.0
Guarena,H,6,4454.0,6.0
Kernouve,H,6,4469.0,6.0
Estacado,H,6,4435.0,5.0
Forest Vale,H,4,4522.0,8.0
Mount Browne,H,6,4430.0,30.0
Queen's Mercy,H,6,4420.0,30.0
Menow,H,4,4480.0,30.0
Ochansk,H,4,4450.0,40.0
Butsura,H,6,4480.0,30.0
Tieschitz,"H,L",3,4450.0,50.0
Zag,H,"3,4,5,6",4270.0,42.0
ALH A77226,H,4,4190.0,10.0
RKP A78002,H,4,4390.0,10.0
PAT 91501,L,im,4466.0,1.2
Malakal,L,5,174.60864303492912,19.127344922311092
Wethersfield,L,6,614.8412045615245,19.1535654239145
Louisville,L,6,500.0,25.0
Wickenburg,L,5,520.0,26.0
Leedey,L,6,3950.0,197.5
Point of Rocks,L,6,590.0,29.5
Farmington,L,5,510.0,40.0
Kendleton,L,4,3480.0,60.0
Chico,L,6,563.3,19.1
Guangnan,L,6,142.0,14.0
Yamato 74190,L,6,357.4,32.4
ALHA77015,L,3,4514.0,48.0
Yamato 74191,L,3,4500.0,225.0
Yamato 75097,L,6,497.3,2.0
Bluff,L,5,491.0,31.0
Mbale,L,"5,6",479.0,7.0
Paranaiba,L,6,467.0,6.0
Taiban,L,6,502.0,14.0
Ghubara,L,5,465.0,6.0
Cat Mountain,L,5,879.0,42.0
Alfianello,L,6,1050.0,60.0
McKinney,L,4,520.0,20.0
Walters,L,6,3150.0,10.0
Peace River,L,6,450.0,30.0
NWA 869,L,4,4402.0,7.0
Yamato 793241,L,6,4270.0,213.5
Bjurbole,"L,LL",4,4479.8,7.7
La Lande,L,5,900.0,45.0
Bovedy,L,3,940.0,47.0
Park,L,6,4492.6,4.75
Pierceville,L,6,3554.015909424806,173.9930852855952
Ladder Creek,L,6,3844.0657237039313,188.12439719260325
"ALH A77015, 77167, 77249, 77260",L,3,3747.5,11.5
ALH 78003,L,6,396.0,10.0
Yamato 74445,L,6,715.0,9.0
Fukutomi,L,5,3490.0,220.0
Tane,L,5,4250.0,230.0
Nogata,L,6,4750.0,240.0
Kyushu,L,6,730.0,90.0
Nagai,L,6,2860.0,270.0
Duwun,L,6,1050.0,110.0
Shibayama,L,6,2160.0,180.0
Aomori,L,6,2560.0,190.0
Kokubunji,L,6,4190.0,230.0
Barratta,L,4,478.5714371318984,50.55386626913999
Marion (Iowa),L,6,4308.992728813273,25.9504685025938
Barwell,L,5,4430.0,30.0
Shaw,L,7,4410.0,21.2
Saratov,L,4,4440.0,30.0
Tsarev,L,5,650.0,50.0
MIL 05029,L,im,4517.3,10.7
NWA 091,L,6,475.4,5.9
Gold Basin,L,4,400.0,100.0
LAP 031047,L,im,100.0,55.0
Oberlin,LL,5,528.740559149243,28.721076998521312
MIL 99301,LL,6,4230.0,30.0
QUE 97028,LL,5,4340.0,20.0
Savtschenskoje,LL,4,4050.0,80.0
"DOM 85505, 23",LL,5,3910.0,70.0
Morokweng Fossil,LL,6,625.0,163.0
ALHA 77304,LL,3,4503.0,52.0
Yamato 75258,LL,6,4337.0,14.0
"Yamato 790397, 790723, 790519,  790064, 790143, 790345",LL,im,1248.333333,62.41666667
Yamato 74442,LL,4,3970.0,198.5
Chainpur,LL,3,4519.10269537241,221.53529219483582
Ragland,LL,3,2800.0,140.0
LAP 04581,LL,5,4175.0,20.0
Acfer 066,LL,"3,4,5,6",4000.0,200.0
Acfer 091,LL,"5,6",4000.0,200.0
Acfer 112,LL,"4,5,6",3900.0,195.0
Acfer 124,LL,"5,6",3700.0,185.0
Acfer 160,LL,"3,4,5,6",4000.0,200.0
Acfer 175,LL,"5,6",4200.0,210.0
Acfer 193,LL,"4,5,6",4000.0,200.0
Acfer 251,LL,"5,6",3900.0,195.0
Acfer 268,LL,"4,5,6",4100.0,205.0
HaH 052,LL,"5,6",3100.0,155.0
HaH 056,LL,6,800.0,40.0
HaH 057,LL,"5,6",2900.0,145.0
HaH 060,LL,6,4500.0,225.0
HaH 062,LL,"4,5,6",4300.0,215.0
HaH 085,LL,6,4200.0,210.0
HaH 093,LL,3,4500.0,225.0
HaH 096,LL,3,2100.0,105.0
DaG 061,LL,"5,6",4600.0,230.0
DaG 062,LL,"5,6",4800.0,240.0
Adrar 003,"LL,L",3,4300.0,215.0
Tanezrouft 010,"LL,L",3,4100.0,205.0
St Mesmin,LL,6,4325.700269202619,250.33830374913816
NWA 1701,LL,im,970.0,80.0
Yamato 790964,LL,im,1260.3,15.1
Yamato 790448,LL,3,4492.0,20.0
St Severin,LL,6,4345.0,14.0
Uden,LL,7,4130.0,10.0
Bhola,LL,"3,4,5,6",4231.0,16.0
Trebbin,LL,6,4370.0,18.0
ALH 78109,LL,5,4390.0,20.0
ALH 84027,LL,7,4350.0,20.0
Appley Bridge,LL,6,3900.0,195.0
Olivenza,LL,5,4440.0,40.0
LAR 06298,LL,im,1240.0,170.0
Abee,EH,4,4502.0,9.0
Khairpur,EL,6,4530.0,226.5
Hvittis Clast,EL,6,4544.0,18.0
Pillistfer,EL,6,4541.0,41.0
Parsa Clast,EH,3,4527.0,17.0
Blithfield,EL,6,4514.0,20.0
Zaklodzie,E,im,4503.0,9.0
Daniel's Kuil,EL,6,4490.0,20.0
Forrest,EL,6,4350.0,13.0
Indarch,EH,4,4249.0,13.0
QUE 97348,E,im,4444.0,17.0
St Marks,EH,5,3800.0,300.0
Adhi Kot,EH,4,4400.0,300.0
Bethune,EH,"4,5",600.0,100.0
South Oman,EH,"4,5",4200.0,300.0
Yamato 69001,EH,"4,5",1600.0,200.0
Atlanta,EL,6,4300.0,215.0
Jajh deh Kot Lalu,EL,6,4100.0,300.0
North West Forrest,EL,6,4400.0,220.0
Yilmia ,EL,6,4800.0,300.0
St. Sauveur,EH,5,3620.0,181.0
LAP 02225,EH,im,4532.0,9.0
LON 94100,EL,6,4499.0,15.0
TIL 91714,EL,5,4483.0,9.0
ALH A81021,EL,6,4493.0,9.0
Neuschwanstein,EL,6,4480.0,14.0
MAC 88136,EL,3,4454.0,9.0
EET 96135,EH,"4,5",4491.0,65.0
Sahara 97096,EH,3,2288.0,69.0
Happy Canyon,EL,im,4530.0,20.0
Ilafegh 009,EL,im,4390.0,219.5
NWA 4799,EH,im,4220.7,8.8
NWA 7214,EH,im,4484.7,3.5
NWA 7809,EH,im,4463.0,10.0
NWA 11071,EH,im,4499.4,5.0
Rumuruti,R,"3,4,5,6",4460.0,11.2
Acfer 217,R,"3,4,5",4300.0,70.0
